Time;Action;Protocol;SourceIP;DestinationIP;SourcePort;DestinationPort;PacketSize;TCPFlags;TCPSequenceNumber;TCPAcknowledgementNumber;TCPWindowSize;ICMPType;ICMPCode;ActionMetadata;Path
13.01.2022 08:13:37;ALLOW;TCP;10.25.34.131;193.170.234.138;49791;389;0;-;0;0;0;-;-;-;SEND
13.01.2022 08:13:37;ALLOW;TCP;10.25.34.131;193.170.234.138;49792;88;0;-;0;0;0;-;-;-;SEND
13.01.2022 08:13:37;ALLOW;TCP;10.25.34.131;193.170.234.138;49793;389;0;-;0;0;0;-;-;-;SEND
13.01.2022 08:13:37;ALLOW;TCP;10.25.34.131;193.170.234.138;49794;389;0;-;0;0;0;-;-;-;SEND
13.01.2022 08:13:37;DROP;TCP;10.25.34.131;20.82.207.122;49795;443;0;-;0;0;0;-;-;-;SEND
13.01.2022 08:13:37;ALLOW;UDP;10.25.34.131;193.170.234.182;50307;53;0;-;-;-;-;-;-;-;SEND
13.01.2022 08:13:37;DROP;TCP;10.25.34.131;20.82.207.122;49796;443;0;-;0;0;0;-;-;-;SEND
13.01.2022 08:13:37;DROP;TCP;10.25.34.131;20.82.207.122;49797;443;0;-;0;0;0;-;-;-;SEND
13.01.2022 08:13:37;DROP;TCP;10.25.34.131;20.82.207.122;49798;443;0;-;0;0;0;-;-;-;SEND
13.01.2022 08:13:37;DROP;TCP;10.25.34.131;20.82.207.122;49799;443;0;-;0;0;0;-;-;-;SEND
13.01.2022 08:13:37;ALLOW;UDP;10.25.34.131;193.170.234.182;55988;53;0;-;-;-;-;-;-;-;SEND
13.01.2022 08:13:37;DROP;TCP;10.25.34.131;20.82.207.122;49800;443;0;-;0;0;0;-;-;-;SEND
13.01.2022 08:13:37;DROP;TCP;10.25.34.131;20.82.207.122;49801;443;0;-;0;0;0;-;-;-;SEND
13.01.2022 08:13:37;DROP;TCP;10.25.34.131;20.82.207.122;49802;443;0;-;0;0;0;-;-;-;SEND
13.01.2022 08:13:37;ALLOW;TCP;10.25.34.131;193.170.234.138;49803;389;0;-;0;0;0;-;-;-;SEND
13.01.2022 08:13:37;ALLOW;TCP;10.25.34.131;193.170.234.138;49804;389;0;-;0;0;0;-;-;-;SEND
13.01.2022 08:13:37;DROP;TCP;10.25.34.131;10.25.34.201;49805;3911;0;-;0;0;0;-;-;-;SEND
13.01.2022 08:13:37;ALLOW;TCP;10.25.34.131;193.170.234.138;49806;135;0;-;0;0;0;-;-;-;SEND
13.01.2022 08:13:37;DROP;TCP;10.25.34.131;193.170.234.138;49807;49672;0;-;0;0;0;-;-;-;SEND
13.01.2022 08:13:37;DROP;TCP;10.25.34.131;193.170.234.138;49808;49672;0;-;0;0;0;-;-;-;SEND
13.01.2022 08:13:37;ALLOW;TCP;10.25.34.131;96.16.143.41;49809;80;0;-;0;0;0;-;-;-;SEND
13.01.2022 08:13:37;DROP;UDP;::1;ff02::c;49536;3702;0;-;-;-;-;-;-;-;SEND
13.01.2022 08:13:37;ALLOW;TCP;10.25.34.131;96.16.143.41;49810;80;0;-;0;0;0;-;-;-;SEND
13.01.2022 08:13:37;DROP;UDP;10.25.34.131;239.255.255.250;49535;3702;0;-;-;-;-;-;-;-;SEND
13.01.2022 08:13:37;DROP;UDP;127.0.0.1;239.255.255.250;49535;3702;0;-;-;-;-;-;-;-;SEND
13.01.2022 08:13:38;ALLOW;TCP;10.25.34.131;96.16.143.41;49811;80;0;-;0;0;0;-;-;-;SEND
13.01.2022 08:13:38;ALLOW;TCP;10.25.34.131;96.16.143.41;49812;80;0;-;0;0;0;-;-;-;SEND
13.01.2022 08:13:38;ALLOW;TCP;10.25.34.131;96.16.143.41;49813;80;0;-;0;0;0;-;-;-;SEND
