Time;Action;Protocol;SourceIP;DestinationIP;SourcePort;DestinationPort;PacketSize;TCPFlags;TCPSequenceNumber;TCPAcknowledgementNumber;TCPWindowSize;ICMPType;ICMPCode;ActionMetadata;Path
13.01.2022 08:14:25;ALLOW;UDP;10.25.34.133;13.69.239.74;500;500;0;-;-;-;-;-;-;-;SEND
13.01.2022 08:14:25;ALLOW;TCP;10.25.34.133;13.69.239.74;49815;443;0;-;0;0;0;-;-;-;SEND
13.01.2022 08:14:25;ALLOW;TCP;10.25.34.133;104.103.88.181;49816;80;0;-;0;0;0;-;-;-;SEND
13.01.2022 08:14:26;ALLOW;ICMP;10.25.34.133;8.238.51.126;-;-;0;-;-;-;-;8;0;-;SEND
13.01.2022 08:14:30;ALLOW;ICMP;10.25.34.133;8.238.51.126;-;-;0;-;-;-;-;8;0;-;SEND
13.01.2022 08:14:34;ALLOW;ICMP;10.25.34.133;8.238.51.126;-;-;0;-;-;-;-;8;0;-;SEND
13.01.2022 08:14:35;ALLOW;UDP;10.25.34.115;224.0.0.251;5353;5353;0;-;-;-;-;-;-;-;RECEIVE
13.01.2022 08:14:35;ALLOW;UDP;10.25.34.133;193.170.234.182;65320;53;0;-;-;-;-;-;-;-;SEND
13.01.2022 08:14:35;DROP;TCP;10.25.34.133;20.54.89.106;49818;443;0;-;0;0;0;-;-;-;SEND
13.01.2022 08:14:35;DROP;TCP;10.25.34.133;20.54.89.106;49819;443;0;-;0;0;0;-;-;-;SEND
13.01.2022 08:14:35;DROP;TCP;10.25.34.133;20.54.89.106;49820;443;0;-;0;0;0;-;-;-;SEND
13.01.2022 08:14:35;DROP;TCP;10.25.34.133;20.54.89.106;49821;443;0;-;0;0;0;-;-;-;SEND
